업로드 시간,해당일 평균 주가,다음날 평균 주가,influence,주가 변화율,라벨
2019-12-17 14:32:10+00:00,16091.666666666664,15333.333333333336,9240.0,-0.04712584153288423,1
2020-12-16 03:55:45+00:00,157400.0,153264.66666666663,1950.0,-0.02627276577721329,0
2020-12-16 09:06:43+00:00,15975.0,16641.666666666668,39000.0,0.04173187271778828,1
2019-11-14 11:27:53+00:00,6080.0,5713.333333333332,14600.0,-0.06030701754385985,1
2020-11-22 09:58:03+00:00,1009.1666666666664,1016.6666666666664,2380.0,0.007431874483897607,0
2019-12-17 14:32:10+00:00,1805.833333333333,2128.333333333333,9240.0,0.17858790955237658,1
2020-06-18 07:00:09+00:00,4999.166666666667,5303.333333333333,14700.0,0.0608434739123186,1
2021-01-07 12:33:48+00:00,65300.0,64483.33333333334,2180.0,-0.012506380806533796,0
2020-12-01 23:22:21+00:00,16533.333333333332,16858.333333333332,937.0,0.019657258064516132,0
2020-07-22 12:51:24+00:00,1214.1666666666667,1242.5,2100.0,0.023335621139327318,0
2021-01-19 03:49:27+00:00,4569.166666666667,4620.833333333333,4510.0,0.011307678278314658,0
2020-10-25 00:00:02+00:00,150666.66666666663,149833.33333333337,529000.0,-0.00553097345132692,0
2020-12-23 07:29:42+00:00,8626.666666666666,8758.333333333334,17900.0,0.015262751159196432,0
2021-02-02 16:26:14+00:00,26633.33333333333,28800.0,787.0,0.08135168961201522,1
2020-07-21 10:31:30+00:00,24350.0,25033.33333333333,30900.0,0.02806297056810384,0
2021-01-20 16:32:35+00:00,6071.666666666668,6285.0,203.0,0.03513587702443021,0
2020-11-11 06:00:05+00:00,2536.6666666666665,2620.833333333333,105000.0,0.033180026281208884,0
2021-01-05 08:38:02+00:00,3076.666666666666,3195.833333333333,18400.0,0.038732394366197284,0
2020-07-02 05:00:55+00:00,6186.666666666668,5678.333333333332,1950.0,-0.08216594827586245,1
2019-12-17 14:32:10+00:00,24308.33333333333,26058.33333333333,9240.0,0.07199177236887214,1
2021-01-10 09:31:36+00:00,49116.66666666666,49258.33333333334,197.0,0.002884289107567413,0
2019-04-28 14:02:58+00:00,143666.66666666663,146750.0,78800.0,0.02146171693735526,0
2019-12-29 11:02:45+00:00,2451.6666666666665,2595.833333333333,3390.0,0.058803535010197076,1
2019-11-12 09:32:46+00:00,48733.33333333334,51400.0,50100.0,0.054719562243501836,1
2020-10-21 09:02:06+00:00,3940.0,4183.333333333333,548.0,0.06175972927241955,1
2020-03-23 08:24:02+00:00,3392.5,3348.333333333333,548.0,-0.01301891427167781,0
2021-01-21 12:11:37+00:00,53400.0,63766.66666666666,43500.0,0.1941323345817726,1
2020-12-01 08:08:24+00:00,2966.666666666666,3102.5,1090.0,0.0457865168539328,1
2020-05-07 12:16:04+00:00,1757.5,1845.166666666667,61400.0,0.04988146040777637,1
2020-03-23 08:24:02+00:00,6395.0,7738.333333333332,548.0,0.21005994266353906,1
2021-01-28 10:18:30+00:00,16275.0,16291.666666666664,423.0,0.0010240655401944237,0
2019-12-22 14:27:51+00:00,21933.33333333333,22416.66666666667,9240.0,0.022036474164134186,0
2019-12-17 14:32:10+00:00,1001.0,1235.0,9240.0,0.23376623376623376,1
2021-01-10 01:03:42+00:00,386500.0,372583.33333333326,2180.0,-0.03600689952565781,0
2021-02-02 12:02:24+00:00,315750.0,317500.0,181.0,0.005542359461599367,0
2020-07-01 02:36:28+00:00,3162.5,2825.0,11600.0,-0.1067193675889328,1
2020-07-20 08:47:38+00:00,2961.666666666666,3382.5,308.0,0.1420934158694431,1
2021-01-07 23:00:00+00:00,9010.0,9520.0,11800.0,0.05660377358490566,1
2019-07-23 13:31:29+00:00,10583.333333333334,9796.666666666666,2720.0,-0.07433070866141743,1
2020-09-07 01:04:59+00:00,65116.66666666666,62583.33333333334,1950.0,-0.038904530330176317,0
2021-01-28 05:35:29+00:00,5388.333333333333,5375.0,5700.0,-0.002474481905351011,0
2021-02-02 15:11:56+00:00,22391.66666666667,22975.0,2120.0,0.0260513583922588,0
2020-07-27 06:28:14+00:00,54783.33333333334,57066.66666666666,12000.0,0.041679342865834745,1
2020-07-15 21:51:14+00:00,3599.166666666666,3607.5,2100.0,0.002315350775642679,0
2020-07-02 05:00:55+00:00,19633.33333333333,19550.0,1950.0,-0.0042444821731746265,0
2021-01-25 13:33:16+00:00,3695.833333333334,3660.0,5010.0,-0.00969560315670817,0
2019-12-22 12:39:20+00:00,1638.0,1644.0,2720.0,0.0036630036630036634,0
2021-01-19 03:49:27+00:00,715.1666666666665,697.0,4510.0,-0.02540200419482617,0
2021-01-25 06:55:41+00:00,72750.0,72816.66666666669,28700.0,0.0009163802978238637,0
2019-02-27 13:30:49+00:00,3560.833333333333,4494.166666666667,9240.0,0.2621109290896328,1
2020-11-12 03:04:53+00:00,4251.666666666667,4293.333333333333,1950.0,0.00980007840062706,0
2020-11-15 15:45:21+00:00,144333.33333333337,154083.33333333337,4700.0,0.06755196304849882,1
2020-07-27 14:26:14+00:00,6193.333333333332,6995.0,2100.0,0.12944025834230374,1
2021-01-28 05:35:29+00:00,5885.0,5910.0,5700.0,0.004248088360237893,0
2020-10-25 00:00:02+00:00,806166.6666666665,799666.6666666665,529000.0,-0.008062848873268556,0
2020-09-01 14:18:22+00:00,10166.666666666666,10183.333333333334,43500.0,0.0016393442622952017,0
2020-07-26 13:29:25+00:00,46650.0,49091.66666666666,317.0,0.05234012147195406,1
2020-09-02 22:16:02+00:00,1215.0,1332.5,15200.0,0.09670781893004116,1
2020-07-20 11:01:55+00:00,6041.666666666668,5951.666666666668,4010.0,-0.014896551724137928,0
2020-07-26 13:29:25+00:00,3370.833333333333,3608.333333333334,317.0,0.07045735475896196,1
2020-03-23 14:37:38+00:00,71283.33333333331,69233.33333333331,9240.0,-0.028758475566986214,0
2021-01-19 03:49:27+00:00,5210.0,5833.333333333332,4510.0,0.11964171465131135,1
2021-01-20 15:14:31+00:00,3345.833333333333,3593.333333333333,2380.0,0.07397260273972603,1
2020-10-12 02:59:00+00:00,3275.0,3185.0,1950.0,-0.02748091603053435,0
2021-01-25 13:21:01+00:00,16758.333333333332,19808.33333333333,2320.0,0.18199900546991526,1
2021-02-02 16:26:14+00:00,26633.33333333333,28800.0,787.0,0.08135168961201522,1
2019-02-19 12:33:41+00:00,26033.33333333333,26500.0,9240.0,0.017925736235595582,0
2021-01-21 09:48:35+00:00,1396.666666666667,1495.0,9020.0,0.07040572792362745,1
2018-12-17 09:55:33+00:00,16216.666666666664,21975.0,186.0,0.3550873586844812,1
2019-10-16 02:36:57+00:00,7888.333333333332,7785.0,50100.0,-0.01309951405028508,0
2021-01-13 07:27:19+00:00,203250.0,207250.0,119000.0,0.01968019680196802,0
2020-04-20 08:32:47+00:00,5296.666666666667,6766.666666666668,2380.0,0.27753303964757725,1
2021-01-05 11:50:49+00:00,57183.33333333334,55383.33333333334,2180.0,-0.031477703293500435,0
2020-12-07 07:23:31+00:00,3039.166666666666,3060.833333333333,937.0,0.0071291472443104935,0
2020-11-12 08:13:34+00:00,4429.166666666667,4384.166666666667,25100.0,-0.010159924741298213,0
2019-11-14 00:56:23+00:00,6833.333333333332,7545.0,3060.0,0.10414634146341482,1
2019-09-05 08:11:41+00:00,1230.3333333333333,1269.6666666666667,2380.0,0.031969655919805065,0
2020-11-25 08:14:31+00:00,2511.6666666666665,2447.5,3250.0,-0.025547445255474397,0
2021-01-18 02:52:09+00:00,2916.666666666666,2827.5,1950.0,-0.030571428571428368,0
2021-01-28 05:35:29+00:00,3404.166666666666,3405.833333333333,5700.0,0.0004895960832314233,0
2020-10-18 09:28:12+00:00,136916.66666666663,135583.33333333337,2210.0,-0.009738283627510088,0
2020-04-02 11:20:37+00:00,10350.0,12016.666666666664,49.0,0.16103059581320428,1
2020-07-27 13:25:51+00:00,66650.0,60616.66666666666,317.0,-0.09052263065766457,1
2020-07-09 08:10:46+00:00,7148.333333333332,7295.0,548.0,0.020517603170902482,0
2021-01-28 22:30:48+00:00,13783.333333333336,13583.333333333336,1640.0,-0.01451027811366384,0
2019-07-23 13:31:29+00:00,6236.666666666668,6248.333333333332,2720.0,0.0018706574024581887,0
2021-01-25 13:21:01+00:00,3024.166666666666,2953.333333333333,2320.0,-0.023422430421603645,0
2019-11-07 17:06:46+00:00,12550.0,12525.0,9200.0,-0.00199203187250996,0
2020-07-23 06:17:46+00:00,1959.166666666667,1967.5,4750.0,0.004253509145044507,0
2020-10-15 02:25:21+00:00,10783.333333333334,10458.333333333334,1090.0,-0.030139103554868624,0
2021-01-28 22:30:48+00:00,3188.333333333333,3173.333333333333,1640.0,-0.004704652378463147,0
2019-05-20 01:22:23+00:00,4452.5,4391.666666666667,7390.0,-0.013662736290473449,0
2020-08-24 11:13:32+00:00,26825.0,28741.66666666667,1090.0,0.0714507611059337,1
2021-02-03 09:49:22+00:00,3102.5,2008.333333333333,289.0,-0.35267257587966705,1
2021-01-27 07:56:27+00:00,7710.0,7618.333333333332,1770.0,-0.011889321227842786,0
2020-10-22 21:36:38+00:00,16200.0,18833.33333333333,4780.0,0.1625514403292178,1
2019-05-29 06:22:44+00:00,3109.166666666666,3125.0,35900.0,0.00509246850710285,0
2020-11-10 10:17:44+00:00,15166.666666666664,19508.33333333333,548.0,0.2862637362637361,1
2020-04-22 07:50:03+00:00,3702.5,4053.333333333334,3660.0,0.09475579563358108,1
2021-01-13 12:09:44+00:00,2825.833333333333,3512.5,181.0,0.24299616632261886,1
2021-02-01 08:14:34+00:00,57533.33333333334,56400.0,548.0,-0.019698725376593444,0
2020-04-22 10:43:01+00:00,2570.833333333333,3537.5,61400.0,0.37601296596434375,1
2020-06-18 07:00:09+00:00,4999.166666666667,5303.333333333333,14700.0,0.0608434739123186,1
2020-07-30 05:22:07+00:00,5966.666666666668,5783.333333333332,317.0,-0.030726256983240625,0
2020-12-23 13:08:09+00:00,66600.0,62183.33333333334,13600.0,-0.06631631631631618,1
2020-12-22 01:46:35+00:00,7488.333333333332,9310.0,3990.0,0.2432673046961943,1
2019-12-17 07:39:48+00:00,1805.833333333333,2128.333333333333,156.0,0.17858790955237658,1
2021-01-10 13:31:28+00:00,62150.0,63466.66666666666,11800.0,0.02118530437114492,0
2021-01-18 07:52:44+00:00,8738.333333333334,10273.333333333334,548.0,0.17566278847987793,1
2020-12-01 08:08:24+00:00,8193.333333333334,8578.333333333334,1090.0,0.04698942229454841,1
2020-07-13 01:20:33+00:00,4546.666666666667,4380.0,3990.0,-0.03665689149560124,0
2020-07-29 10:21:43+00:00,5503.333333333332,5775.0,2380.0,0.04936402180496692,1
2019-06-12 07:30:17+00:00,3183.5,3113.5,2380.0,-0.021988377571854883,0
2020-03-02 06:40:04+00:00,11108.333333333336,11308.333333333336,105000.0,0.018004501125281316,0
2020-10-25 10:00:10+00:00,3959.166666666666,4004.166666666666,3960.0,0.01136602820458851,0
2020-10-18 09:28:12+00:00,2413.333333333333,2385.833333333333,2210.0,-0.011395027624309394,0
2021-01-25 13:21:01+00:00,17666.666666666668,17433.333333333332,2320.0,-0.013207547169811457,0
2021-02-04 10:02:46+00:00,50466.66666666666,50200.0,17900.0,-0.0052840158520473645,0
2020-09-03 08:38:49+00:00,12233.333333333336,15025.0,548.0,0.228201634877384,1
2020-07-15 06:30:01+00:00,9003.333333333334,9018.333333333334,7040.0,0.0016660496112550903,0
2020-05-20 06:33:41+00:00,24583.33333333333,25458.33333333333,1950.0,0.035593220338983066,0
2021-01-26 13:23:01+00:00,48033.33333333334,49441.66666666666,420.0,0.029319916724496468,0
2020-07-06 04:49:58+00:00,2449.1666666666665,2592.5,19900.0,0.05852330724736311,1
2019-02-20 13:55:25+00:00,51850.0,54516.66666666666,9240.0,0.05143040822886513,1
2021-01-06 03:19:51+00:00,3979.166666666666,4086.666666666666,1090.0,0.027015706806282725,0
2020-11-12 03:04:53+00:00,1257.5,1238.3333333333333,1950.0,-0.015241882041086872,0
2020-10-21 04:55:16+00:00,62700.0,63366.66666666666,1090.0,0.010632642211589426,0
2019-10-15 02:02:33+00:00,3460.833333333333,3547.5,1090.0,0.025042138213339844,0
2020-08-05 09:56:14+00:00,8493.333333333334,9251.666666666666,2970.0,0.08928571428571414,1
2020-07-07 08:26:18+00:00,1564.166666666667,1569.166666666667,548.0,0.0031965903036760787,0
2020-07-23 06:17:46+00:00,2673.333333333333,2612.5,4750.0,-0.02275561097256847,0
2021-01-10 09:31:36+00:00,78583.33333333331,77700.0,197.0,-0.011240721102862958,0
2021-01-05 08:16:44+00:00,1980.0,2238.333333333333,548.0,0.13047138047138032,1
2021-01-17 00:48:41+00:00,35041.666666666664,36875.0,1430.0,0.05231866825208093,1
2020-12-28 10:57:08+00:00,3607.5,3500.833333333333,178.0,-0.02956802956802965,0
2021-01-20 15:14:31+00:00,2812.5,2768.333333333333,2380.0,-0.01570370370370381,0
2020-12-01 23:22:21+00:00,9620.0,10758.333333333334,937.0,0.1183298683298684,1
2020-02-26 01:35:29+00:00,3541.666666666666,3540.833333333333,7390.0,-0.0002352941176469733,0
2021-02-04 11:36:08+00:00,4775.0,5008.333333333333,2180.0,0.04886561954624776,1
2020-06-02 10:41:45+00:00,9451.666666666666,10120.0,2180.0,0.07071063304531837,1
2020-08-04 10:01:13+00:00,17891.666666666668,18300.0,317.0,0.02282254308337208,0
2020-07-26 13:29:25+00:00,3370.833333333333,3608.333333333334,317.0,0.07045735475896196,1
2020-08-24 11:02:07+00:00,3675.0,4425.0,2730.0,0.20408163265306126,1
2021-01-20 12:49:58+00:00,34825.0,34700.0,181.0,-0.0035893754486719313,0
2020-09-22 04:37:12+00:00,65083.33333333334,62900.0,3580.0,-0.0335467349551858,0
2021-01-26 08:44:26+00:00,6446.666666666668,7806.666666666668,2970.0,0.21096173733195445,1
2020-09-03 10:00:02+00:00,4428.333333333333,4075.0,2950.0,-0.07978923598042899,1
2019-10-22 09:10:56+00:00,1136.6666666666667,1129.1666666666667,1090.0,-0.0065982404692082105,0
2021-01-19 10:24:18+00:00,4006.666666666666,4292.5,9020.0,0.07133943427620648,1
2020-06-03 15:22:46+00:00,6145.0,6140.0,2520.0,-0.0008136696501220504,0
2020-10-21 04:55:16+00:00,5050.0,5128.333333333333,1090.0,0.015511551155115454,0
2020-09-03 08:38:49+00:00,7720.0,10758.333333333334,548.0,0.3935664939550951,1
2020-06-18 05:26:19+00:00,50209.66666666666,48632.33333333334,1950.0,-0.031414933379362166,0
2020-07-02 02:39:28+00:00,4685.0,4666.666666666667,11600.0,-0.003913198150124446,0
2020-08-03 11:38:07+00:00,4602.5,6218.333333333332,2380.0,0.35107731305449913,1
2020-07-07 09:22:37+00:00,4767.5,5166.666666666667,37900.0,0.08372662122006648,1
2020-03-30 09:36:58+00:00,8368.333333333334,12175.0,14700.0,0.4548894642501493,1
2020-12-16 16:23:02+00:00,4120.0,4109.166666666667,2380.0,-0.0026294498381876285,0
2020-09-16 05:28:11+00:00,2780.333333333333,2907.333333333333,15200.0,0.04567797626183912,1
2020-11-23 17:13:50+00:00,214500.0,201400.0,2490.0,-0.061072261072261075,1
2021-02-04 03:42:49+00:00,2624.1666666666665,2336.6666666666665,4170.0,-0.10955859002858052,1
2021-01-17 03:01:43+00:00,8150.0,8066.666666666668,181.0,-0.010224948875255477,0
2020-10-19 06:25:41+00:00,5871.666666666668,5936.666666666668,61400.0,0.011070110701107009,0
2021-01-20 10:10:48+00:00,88450.0,87383.33333333331,39000.0,-0.012059543998492777,0
2021-01-28 10:18:30+00:00,1655.833333333333,1738.333333333333,423.0,0.049823855057876204,1
2021-01-26 01:55:26+00:00,4880.833333333333,4905.0,4210.0,0.004951340276592175,0
2020-08-03 21:00:03+00:00,9648.333333333334,9945.0,2030.0,0.03074797028847808,0
2019-10-21 05:15:21+00:00,8041.666666666668,7938.333333333332,1090.0,-0.012849740932642786,0
2020-02-10 23:16:11+00:00,1296.6666666666667,1290.8333333333333,1090.0,-0.004498714652956415,0
2020-11-26 08:42:18+00:00,11966.666666666664,12566.666666666664,39000.0,0.050139275766016726,1
2020-07-15 21:51:14+00:00,1655.833333333333,1579.166666666667,2100.0,-0.046300956215399744,1
2020-12-16 15:59:21+00:00,1438.333333333333,1524.166666666667,2560.0,0.059675550405562425,1
2020-12-07 23:00:54+00:00,10475.0,9333.333333333334,1880.0,-0.10898965791567218,1
2020-04-21 07:49:14+00:00,1780.0,2006.666666666667,548.0,0.12734082397003765,1
2020-12-16 08:01:19+00:00,70366.66666666669,69216.66666666669,2970.0,-0.016342965419232587,0
2020-02-13 05:57:49+00:00,1024.0,1249.1666666666667,7390.0,0.21988932291666674,1
2020-10-21 07:21:08+00:00,10013.333333333334,10266.666666666666,937.0,0.025299600532623045,0
2020-07-22 01:59:42+00:00,1615.0,1522.5,15200.0,-0.05727554179566564,1
2020-07-06 08:21:15+00:00,3191.666666666666,3604.166666666666,548.0,0.12924281984334207,1
2020-09-02 08:26:08+00:00,15725.0,17400.0,2380.0,0.10651828298887124,1
2020-02-09 02:50:56+00:00,5940.0,6025.0,548.0,0.014309764309764309,0
2020-10-18 09:28:12+00:00,234333.33333333328,198000.0,2210.0,-0.1550497866287338,1
2021-01-07 14:44:44+00:00,16733.333333333332,16983.333333333332,914.0,0.014940239043824704,0
2020-10-25 00:00:02+00:00,7556.666666666668,7461.666666666668,529000.0,-0.012571680635200705,0
2020-10-12 02:59:00+00:00,3275.0,3185.0,1950.0,-0.02748091603053435,0
2019-11-28 07:24:51+00:00,20800.0,25483.33333333333,2380.0,0.22516025641025614,1
2020-11-10 08:25:55+00:00,95166.66666666669,94466.66666666669,2380.0,-0.007355516637478106,0
2020-09-15 06:18:06+00:00,877.3333333333335,875.6666666666665,39.0,-0.001899696048632564,0
2020-07-06 04:49:58+00:00,1697.5,1726.666666666667,19900.0,0.017182130584192618,0
2020-12-14 03:33:53+00:00,361788.16666666674,346403.5,1580.0,-0.042523963147864365,1
2020-05-19 05:01:44+00:00,29933.33333333333,30058.33333333333,3960.0,0.004175946547884188,0
2020-07-01 02:36:28+00:00,11616.666666666664,11216.666666666664,11600.0,-0.03443328550932569,0
2020-04-06 06:57:42+00:00,38016.66666666666,39600.0,1090.0,0.04164839982463858,1
2020-12-16 16:23:02+00:00,5340.0,5518.333333333332,2380.0,0.033395755305867435,0
2020-09-14 09:35:24+00:00,104216.66666666669,111116.66666666669,4510.0,0.06620822005437389,1
2019-12-26 13:03:43+00:00,10425.0,10591.666666666666,5010.0,0.01598721023181449,0
2021-01-21 10:44:19+00:00,278416.66666666674,282833.33333333326,42800.0,0.015863513917988063,0
2019-12-29 16:38:30+00:00,55850.0,56250.0,16200.0,0.007162041181736795,0
2021-01-05 11:50:49+00:00,52150.0,65766.66666666669,2180.0,0.2611057845957179,1
2020-04-01 11:12:44+00:00,2464.1666666666665,2817.5,49.0,0.143388569496111,1
2020-12-14 06:29:49+00:00,6541.666666666668,6411.666666666668,1090.0,-0.01987261146496815,0
2020-10-27 03:05:31+00:00,4375.833333333333,4375.833333333333,1950.0,0.0,0
2020-08-03 11:30:03+00:00,9648.333333333334,9945.0,2950.0,0.03074797028847808,0
2020-05-05 06:27:35+00:00,11150.0,11375.0,3960.0,0.020179372197309416,0
2020-07-27 06:00:02+00:00,16150.0,15950.0,105000.0,-0.01238390092879257,0
2020-07-15 21:51:14+00:00,1213.3333333333333,1237.5,2100.0,0.019917582417582482,0
2019-12-05 08:46:03+00:00,7301.666666666668,7068.333333333332,1610.0,-0.03195617438940914,0
2020-09-14 09:15:01+00:00,9670.0,10216.666666666666,6760.0,0.05653223026542565,1
2020-10-25 00:00:02+00:00,30408.33333333333,29666.66666666667,529000.0,-0.02439024390243871,0
2020-07-20 08:54:23+00:00,2643.333333333333,3380.0,50100.0,0.2786885245901641,1
2020-07-15 21:51:14+00:00,1213.3333333333333,1237.5,2100.0,0.019917582417582482,0
2019-12-11 12:02:03+00:00,20875.0,23258.33333333333,35200.0,0.11417165668662653,1
2020-11-05 04:10:44+00:00,2991.666666666666,2994.166666666666,1640.0,0.0008356545961002787,0
2020-06-04 12:35:33+00:00,4305.833333333333,4590.833333333333,17900.0,0.06618927811108961,1
2020-07-22 12:51:24+00:00,1214.1666666666667,1242.5,2100.0,0.023335621139327318,0
2020-12-29 22:54:59+00:00,4133.333333333333,4789.166666666667,1880.0,0.15866935483870984,1
2020-12-16 04:59:42+00:00,24483.33333333333,25050.0,61400.0,0.023144996596324238,0
2020-05-07 10:11:01+00:00,1335.8333333333333,1691.666666666667,473.0,0.2663755458515287,1
2020-12-22 23:35:23+00:00,9825.0,10816.666666666666,6250.0,0.100932994062765,1
2019-05-20 01:22:23+00:00,6335.0,6165.0,7390.0,-0.026835043409629045,0
2020-11-12 03:04:53+00:00,28966.66666666667,29400.0,1950.0,0.014959723820483144,0
2021-01-25 13:21:01+00:00,44058.33333333334,43866.66666666666,2320.0,-0.00435029317193159,0
2020-11-17 12:01:50+00:00,1148.3333333333333,1131.6666666666667,2720.0,-0.014513788098693628,0
2020-07-01 09:05:08+00:00,8276.666666666666,8153.333333333332,477.0,-0.014901329037454766,0
2020-10-26 03:07:20+00:00,25675.0,24283.33333333333,1950.0,-0.054203180785459465,1
2020-12-22 02:13:42+00:00,28925.0,28941.66666666667,421000.0,0.0005762028233940022,0
2020-06-18 07:00:09+00:00,1397.5,1430.0,14700.0,0.02325581395348837,0
2020-01-29 22:38:15+00:00,84533.33333333331,85650.0,1730.0,0.013209779179810956,0
2021-02-02 09:03:22+00:00,12708.333333333336,13166.666666666664,25100.0,0.03606557377049142,0
2021-01-25 13:21:01+00:00,22200.0,21558.33333333333,2320.0,-0.028903903903904123,0
2021-01-28 08:13:36+00:00,4760.0,5073.333333333333,548.0,0.06582633053221283,1
2020-09-23 04:15:38+00:00,58316.66666666666,57933.33333333334,1950.0,-0.00657330665904511,0
2020-07-26 13:29:25+00:00,2518.333333333333,2710.0,317.0,0.07610853739245546,1
2020-07-22 12:51:24+00:00,3700.0,3654.166666666666,2100.0,-0.01238738738738755,0
2020-12-16 15:59:21+00:00,1438.333333333333,1524.166666666667,2560.0,0.059675550405562425,1
2020-07-07 09:22:37+00:00,1047.5,1370.0,37900.0,0.30787589498806683,1
2020-08-25 08:00:04+00:00,278083.33333333326,276000.0,18400.0,-0.007491759065028192,0
2020-07-22 12:51:24+00:00,3552.5,3552.5,2100.0,0.0,0
2019-11-12 09:32:46+00:00,16283.333333333336,16716.666666666668,50100.0,0.026612077789150385,0
2021-01-18 08:58:43+00:00,160666.66666666663,159166.66666666663,52700.0,-0.009336099585062242,0
2020-06-29 06:50:51+00:00,1224.1666666666667,1254.1666666666667,1950.0,0.02450646698434309,0
2020-05-26 08:21:42+00:00,2803.333333333333,3195.0,548.0,0.13971462544589786,1
2021-01-28 05:35:29+00:00,5885.0,5910.0,5700.0,0.004248088360237893,0
2019-12-17 14:32:10+00:00,1001.0,1235.0,9240.0,0.23376623376623376,1
2019-12-16 10:52:54+00:00,2514.1666666666665,2544.1666666666665,1090.0,0.01193238316208154,0
2021-01-19 10:24:18+00:00,8525.0,10541.666666666666,9020.0,0.23655913978494614,1
2020-07-21 10:31:30+00:00,5323.333333333333,5248.333333333333,30900.0,-0.01408891671884784,0
2019-02-17 05:43:44+00:00,4901.666666666667,4824.166666666667,17500.0,-0.015810948656919413,0
2020-10-15 10:32:46+00:00,124833.33333333331,124833.33333333331,95100.0,0.0,0
2020-07-27 14:26:14+00:00,1697.5,1730.833333333333,2100.0,0.019636720667648325,0
2019-10-23 02:03:04+00:00,11316.666666666664,11208.333333333336,1090.0,-0.00957290132547822,0
2020-11-04 02:42:19+00:00,1516.666666666667,1540.0,1950.0,0.015384615384615184,0
2020-07-06 09:31:33+00:00,7263.333333333332,7420.0,1150.0,0.021569527306103887,0
2020-10-25 00:00:02+00:00,806166.6666666665,799666.6666666665,529000.0,-0.008062848873268556,0
2020-08-04 05:42:50+00:00,24825.0,24750.0,2970.0,-0.0030211480362537764,0
2020-05-14 20:18:49+00:00,27191.66666666667,45708.33333333334,3410.0,0.6809684339564818,1
2020-07-01 02:36:28+00:00,17200.0,16591.666666666668,11600.0,-0.0353682170542635,0
2021-01-17 11:03:44+00:00,402416.66666666674,417916.66666666674,2180.0,0.03851729136467177,0
2020-12-13 20:09:15+00:00,98500.0,97066.66666666669,36300.0,-0.014551607445008262,0
2020-09-02 08:30:04+00:00,256633.33333333328,247766.66666666663,50100.0,-0.034549941550850734,0
2021-01-25 13:33:16+00:00,44058.33333333334,43866.66666666666,5010.0,-0.00435029317193159,0
2021-01-06 22:09:48+00:00,5135.0,5125.0,11800.0,-0.0019474196689386566,0
2020-05-26 15:21:28+00:00,6110.0,6231.666666666668,9240.0,0.0199127114020733,0
2020-12-28 05:53:24+00:00,47458.33333333334,47750.0,1090.0,0.006145741878840883,0
2019-10-17 08:57:13+00:00,19933.33333333333,21350.0,43500.0,0.07107023411371262,1
2021-01-11 14:04:18+00:00,197666.66666666663,190250.0,358.0,-0.03752107925800993,0
2020-07-07 09:22:37+00:00,1467.5,1625.0,37900.0,0.10732538330494036,1
2020-11-23 06:38:45+00:00,1263.3333333333333,1245.8333333333333,5760.0,-0.013852242744063327,0
2020-08-13 08:26:09+00:00,9981.666666666666,10183.333333333334,7040.0,0.02020370679579241,0
2021-02-04 07:52:34+00:00,310.6666666666667,351.33333333333326,548.0,0.13090128755364774,1
2019-10-23 07:26:33+00:00,18175.0,17600.0,1090.0,-0.031636863823933985,0
2020-11-08 11:41:44+00:00,8668.333333333334,12000.0,3570.0,0.3843491636223802,1
2020-07-15 21:51:14+00:00,23075.0,22983.33333333333,2100.0,-0.0039725532683281255,0
2020-09-23 04:15:38+00:00,18641.666666666668,17891.666666666668,1950.0,-0.04023245417970496,1
2020-05-26 08:21:42+00:00,1171.6666666666667,1378.333333333333,548.0,0.17638691322901814,1
2019-04-24 08:35:23+00:00,23566.66666666667,23175.0,50100.0,-0.016619519094766822,0
2020-12-07 21:00:12+00:00,6055.0,6256.666666666668,39000.0,0.033305807872282066,0
2020-07-27 06:28:14+00:00,83116.66666666669,83616.66666666669,12000.0,0.006015640665730899,0
